,RANKING,TEAM,POINTS,GAMES,WINS,DRAWS,LOSSES,GOALS_FOR,GOALS_AGAINST,POINTS_HOME,GAMES_HOME,WINS_HOME,DRAWS_HOME,LOSSES_HOME,GOALS_FOR_HOME,GOALS_AGAINST_HOME,POINTS_AWAY,GAMES_AWAY,WINS_AWAY,DRAWS_AWAY,LOSSES_AWAY,GOALS_FOR_AWAY,GOALS_AGAINST_AWAY,DAY
15,16,Udinese,7.0,7.0,2.0,1.0,4.0,6.0,12.0,4.0,4.0,1.0,1.0,2.0,5.0,7.0,3.0,3.0,1.0,0.0,2.0,1.0,5.0,7
16,17,Palermo,6.0,7.0,1.0,3.0,3.0,4.0,8.0,0.0,3.0,0.0,0.0,3.0,0.0,5.0,6.0,4.0,1.0,3.0,0.0,4.0,3.0,7
17,18,Pescara,6.0,7.0,1.0,3.0,3.0,7.0,10.0,2.0,4.0,0.0,2.0,2.0,3.0,6.0,4.0,3.0,1.0,1.0,1.0,4.0,4.0,7
18,19,Empoli,4.0,7.0,1.0,1.0,5.0,2.0,11.0,3.0,4.0,1.0,0.0,3.0,2.0,7.0,1.0,3.0,0.0,1.0,2.0,0.0,4.0,7
19,20,Crotone,1.0,7.0,0.0,1.0,6.0,5.0,16.0,1.0,3.0,0.0,1.0,2.0,3.0,7.0,0.0,4.0,0.0,0.0,4.0,2.0,9.0,7
0,1,Juventus,21.0,8.0,7.0,0.0,1.0,17.0,5.0,12.0,4.0,4.0,0.0,0.0,11.0,3.0,9.0,4.0,3.0,0.0,1.0,6.0,2.0,8
1,2,Roma,16.0,8.0,5.0,1.0,2.0,19.0,10.0,12.0,4.0,4.0,0.0,0.0,13.0,3.0,4.0,4.0,1.0,1.0,2.0,6.0,7.0,8
2,3,Milan,16.0,8.0,5.0,1.0,2.0,15.0,11.0,9.0,4.0,3.0,0.0,1.0,9.0,6.0,7.0,4.0,2.0,1.0,1.0,6.0,5.0,8
3,4,Genoa,15.0,8.0,4.0,3.0,1.0,9.0,5.0,9.0,5.0,2.0,3.0,0.0,5.0,2.0,6.0,3.0,2.0,0.0,1.0,4.0,3.0,8
4,5,Lazio,14.0,8.0,4.0,2.0,2.0,14.0,8.0,7.0,4.0,2.0,1.0,1.0,6.0,2.0,7.0,4.0,2.0,1.0,1.0,8.0,6.0,8
5,6,Napoli,14.0,8.0,4.0,2.0,2.0,15.0,9.0,9.0,4.0,3.0,0.0,1.0,10.0,6.0,5.0,4.0,1.0,2.0,1.0,5.0,3.0,8
6,7,Torino,14.0,8.0,4.0,2.0,2.0,17.0,9.0,10.0,4.0,3.0,1.0,0.0,10.0,3.0,4.0,4.0,1.0,1.0,2.0,7.0,6.0,8
7,8,Cagliari,13.0,8.0,4.0,1.0,3.0,13.0,14.0,10.0,4.0,3.0,1.0,0.0,9.0,4.0,3.0,4.0,1.0,0.0,3.0,4.0,10.0,8
8,9,Chievo Verona,13.0,8.0,4.0,1.0,3.0,10.0,9.0,7.0,4.0,2.0,1.0,1.0,6.0,5.0,6.0,4.0,2.0,0.0,2.0,4.0,4.0,8
9,10,Sassuolo,12.0,8.0,4.0,0.0,4.0,11.0,13.0,9.0,4.0,3.0,0.0,1.0,5.0,4.0,3.0,4.0,1.0,0.0,3.0,6.0,9.0,8
10,11,Inter,11.0,8.0,3.0,2.0,3.0,10.0,10.0,5.0,4.0,1.0,2.0,1.0,5.0,5.0,6.0,4.0,2.0,0.0,2.0,5.0,5.0,8
11,12,Bologna,11.0,8.0,3.0,2.0,3.0,9.0,12.0,9.0,4.0,3.0,0.0,1.0,5.0,2.0,2.0,4.0,0.0,2.0,2.0,4.0,10.0,8
12,13,Atalanta,10.0,8.0,3.0,1.0,4.0,10.0,12.0,6.0,4.0,2.0,0.0,2.0,6.0,6.0,4.0,4.0,1.0,1.0,2.0,4.0,6.0,8
13,14,Fiorentina,9.0,8.0,2.0,3.0,3.0,6.0,7.0,8.0,4.0,2.0,2.0,0.0,2.0,0.0,1.0,4.0,0.0,1.0,3.0,4.0,7.0,8
14,15,Sampdoria,8.0,8.0,2.0,2.0,4.0,8.0,11.0,4.0,3.0,1.0,1.0,1.0,3.0,3.0,4.0,5.0,1.0,1.0,3.0,5.0,8.0,8
15,16,Pescara,7.0,8.0,1.0,4.0,3.0,8.0,11.0,3.0,5.0,0.0,3.0,2.0,4.0,7.0,4.0,3.0,1.0,1.0,1.0,4.0,4.0,8
16,17,Udinese,7.0,8.0,2.0,1.0,5.0,7.0,14.0,4.0,4.0,1.0,1.0,2.0,5.0,7.0,3.0,4.0,1.0,0.0,3.0,2.0,7.0,8
17,18,Palermo,6.0,8.0,1.0,3.0,4.0,5.0,12.0,0.0,4.0,0.0,0.0,4.0,1.0,9.0,6.0,4.0,1.0,3.0,0.0,4.0,3.0,8
18,19,Empoli,5.0,8.0,1.0,2.0,5.0,2.0,11.0,3.0,4.0,1.0,0.0,3.0,2.0,7.0,2.0,4.0,0.0,2.0,2.0,0.0,4.0,8
19,20,Crotone,1.0,8.0,0.0,1.0,7.0,6.0,18.0,1.0,3.0,0.0,1.0,2.0,3.0,7.0,0.0,5.0,0.0,0.0,5.0,3.0,11.0,8
0,1,Juventus,21.0,9.0,7.0,0.0,2.0,17.0,6.0,12.0,4.0,4.0,0.0,0.0,11.0,3.0,9.0,5.0,3.0,0.0,2.0,6.0,3.0,9
1,2,Roma,19.0,9.0,6.0,1.0,2.0,23.0,11.0,15.0,5.0,5.0,0.0,0.0,17.0,4.0,4.0,4.0,1.0,1.0,2.0,6.0,7.0,9
2,3,Milan,19.0,9.0,6.0,1.0,2.0,16.0,11.0,12.0,5.0,4.0,0.0,1.0,10.0,6.0,7.0,4.0,2.0,1.0,1.0,6.0,5.0,9
3,4,Napoli,17.0,9.0,5.0,2.0,2.0,17.0,10.0,9.0,4.0,3.0,0.0,1.0,10.0,6.0,8.0,5.0,2.0,2.0,1.0,7.0,4.0,9
4,5,Lazio,15.0,9.0,4.0,3.0,2.0,16.0,10.0,7.0,4.0,2.0,1.0,1.0,6.0,2.0,8.0,5.0,2.0,2.0,1.0,10.0,8.0,9
5,6,Torino,15.0,9.0,4.0,3.0,2.0,19.0,11.0,11.0,5.0,3.0,2.0,0.0,12.0,5.0,4.0,4.0,1.0,1.0,2.0,7.0,6.0,9
6,7,Genoa,15.0,9.0,4.0,3.0,2.0,10.0,7.0,9.0,5.0,2.0,3.0,0.0,5.0,2.0,6.0,4.0,2.0,0.0,2.0,5.0,5.0,9
7,8,Chievo Verona,14.0,9.0,4.0,2.0,3.0,10.0,9.0,7.0,4.0,2.0,1.0,1.0,6.0,5.0,7.0,5.0,2.0,1.0,2.0,4.0,4.0,9
8,9,Sassuolo,13.0,9.0,4.0,1.0,4.0,12.0,14.0,9.0,4.0,3.0,0.0,1.0,5.0,4.0,4.0,5.0,1.0,1.0,3.0,7.0,10.0,9
9,10,Atalanta,13.0,9.0,4.0,1.0,4.0,12.0,13.0,9.0,5.0,3.0,0.0,2.0,8.0,7.0,4.0,4.0,1.0,1.0,2.0,4.0,6.0,9
10,11,Cagliari,13.0,9.0,4.0,1.0,4.0,16.0,19.0,10.0,5.0,3.0,1.0,1.0,12.0,9.0,3.0,4.0,1.0,0.0,3.0,4.0,10.0,9
11,12,Bologna,12.0,9.0,3.0,3.0,3.0,10.0,13.0,10.0,5.0,3.0,1.0,1.0,6.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,10.0,9
12,13,Fiorentina,12.0,9.0,3.0,3.0,3.0,11.0,10.0,8.0,4.0,2.0,2.0,0.0,2.0,0.0,4.0,5.0,1.0,1.0,3.0,9.0,10.0,9
13,14,Inter,11.0,9.0,3.0,2.0,4.0,11.0,12.0,5.0,4.0,1.0,2.0,1.0,5.0,5.0,6.0,5.0,2.0,0.0,3.0,6.0,7.0,9
14,15,Sampdoria,11.0,9.0,3.0,2.0,4.0,10.0,12.0,7.0,4.0,2.0,1.0,1.0,5.0,4.0,4.0,5.0,1.0,1.0,3.0,5.0,8.0,9
15,16,Udinese,10.0,9.0,3.0,1.0,5.0,10.0,15.0,7.0,5.0,2.0,1.0,2.0,8.0,8.0,3.0,4.0,1.0,0.0,3.0,2.0,7.0,9
16,17,Pescara,7.0,9.0,1.0,4.0,4.0,9.0,14.0,3.0,5.0,0.0,3.0,2.0,4.0,7.0,4.0,4.0,1.0,1.0,2.0,5.0,7.0,9
17,18,Palermo,6.0,9.0,1.0,3.0,5.0,6.0,16.0,0.0,4.0,0.0,0.0,4.0,1.0,9.0,6.0,5.0,1.0,3.0,1.0,5.0,7.0,9
18,19,Empoli,6.0,9.0,1.0,3.0,5.0,2.0,11.0,4.0,5.0,1.0,1.0,3.0,2.0,7.0,2.0,4.0,0.0,2.0,2.0,0.0,4.0,9
19,20,Crotone,1.0,9.0,0.0,1.0,8.0,7.0,20.0,1.0,4.0,0.0,1.0,3.0,4.0,9.0,0.0,5.0,0.0,0.0,5.0,3.0,11.0,9
0,1,Juventus,24.0,10.0,8.0,0.0,2.0,21.0,7.0,15.0,5.0,5.0,0.0,0.0,15.0,4.0,9.0,5.0,3.0,0.0,2.0,6.0,3.0,10
1,2,Roma,22.0,10.0,7.0,1.0,2.0,26.0,12.0,15.0,5.0,5.0,0.0,0.0,17.0,4.0,7.0,5.0,2.0,1.0,2.0,9.0,8.0,10
2,3,Napoli,20.0,10.0,6.0,2.0,2.0,19.0,10.0,12.0,5.0,4.0,0.0,1.0,12.0,6.0,8.0,5.0,2.0,2.0,1.0,7.0,4.0,10
3,4,Milan,19.0,10.0,6.0,1.0,3.0,16.0,14.0,12.0,5.0,4.0,0.0,1.0,10.0,6.0,7.0,5.0,2.0,1.0,2.0,6.0,8.0,10
4,5,Lazio,18.0,10.0,5.0,3.0,2.0,20.0,11.0,10.0,5.0,3.0,1.0,1.0,10.0,3.0,8.0,5.0,2.0,2.0,1.0,10.0,8.0,10
5,6,Genoa,18.0,10.0,5.0,3.0,2.0,13.0,7.0,12.0,6.0,3.0,3.0,0.0,8.0,2.0,6.0,4.0,2.0,0.0,2.0,5.0,5.0,10
6,7,Atalanta,16.0,10.0,5.0,1.0,4.0,13.0,13.0,9.0,5.0,3.0,0.0,2.0,8.0,7.0,7.0,5.0,2.0,1.0,2.0,5.0,6.0,10
7,8,Chievo Verona,15.0,10.0,4.0,3.0,3.0,11.0,10.0,8.0,5.0,2.0,2.0,1.0,7.0,6.0,7.0,5.0,2.0,1.0,2.0,4.0,4.0,10
8,9,Torino,15.0,10.0,4.0,3.0,3.0,20.0,13.0,11.0,5.0,3.0,2.0,0.0,12.0,5.0,4.0,5.0,1.0,1.0,3.0,8.0,8.0,10
9,10,Inter,14.0,10.0,4.0,2.0,4.0,13.0,13.0,8.0,5.0,2.0,2.0,1.0,7.0,6.0,6.0,5.0,2.0,0.0,3.0,6.0,7.0,10
10,11,Fiorentina,13.0,10.0,3.0,4.0,3.0,12.0,11.0,9.0,5.0,2.0,3.0,0.0,3.0,1.0,4.0,5.0,1.0,1.0,3.0,9.0,10.0,10
11,12,Bologna,13.0,10.0,3.0,4.0,3.0,11.0,14.0,10.0,5.0,3.0,1.0,1.0,6.0,3.0,3.0,5.0,0.0,3.0,2.0,5.0,11.0,10
12,13,Cagliari,13.0,10.0,4.0,1.0,5.0,17.0,23.0,10.0,5.0,3.0,1.0,1.0,12.0,9.0,3.0,5.0,1.0,0.0,4.0,5.0,14.0,10
13,14,Sassuolo,13.0,10.0,4.0,1.0,5.0,13.0,17.0,9.0,5.0,3.0,0.0,2.0,6.0,7.0,4.0,5.0,1.0,1.0,3.0,7.0,10.0,10
14,15,Udinese,13.0,10.0,4.0,1.0,5.0,13.0,16.0,7.0,5.0,2.0,1.0,2.0,8.0,8.0,6.0,5.0,2.0,0.0,3.0,5.0,8.0,10
15,16,Sampdoria,11.0,10.0,3.0,2.0,5.0,11.0,16.0,7.0,4.0,2.0,1.0,1.0,5.0,4.0,4.0,6.0,1.0,1.0,4.0,6.0,12.0,10
16,17,Pescara,7.0,10.0,1.0,4.0,5.0,9.0,15.0,3.0,6.0,0.0,3.0,3.0,4.0,8.0,4.0,4.0,1.0,1.0,2.0,5.0,7.0,10
17,18,Empoli,6.0,10.0,1.0,3.0,6.0,2.0,13.0,4.0,5.0,1.0,1.0,3.0,2.0,7.0,2.0,5.0,0.0,2.0,3.0,0.0,6.0,10
18,19,Palermo,6.0,10.0,1.0,3.0,6.0,7.0,19.0,0.0,5.0,0.0,0.0,5.0,2.0,12.0,6.0,5.0,1.0,3.0,1.0,5.0,7.0,10
19,20,Crotone,2.0,10.0,0.0,2.0,8.0,8.0,21.0,1.0,4.0,0.0,1.0,3.0,4.0,9.0,1.0,6.0,0.0,1.0,5.0,4.0,12.0,10
0,1,Juventus,27.0,11.0,9.0,0.0,2.0,23.0,8.0,18.0,6.0,6.0,0.0,0.0,17.0,5.0,9.0,5.0,3.0,0.0,2.0,6.0,3.0,11
1,2,Roma,23.0,11.0,7.0,2.0,2.0,26.0,12.0,15.0,5.0,5.0,0.0,0.0,17.0,4.0,8.0,6.0,2.0,2.0,2.0,9.0,8.0,11
2,3,Milan,22.0,11.0,7.0,1.0,3.0,17.0,14.0,15.0,6.0,5.0,0.0,1.0,11.0,6.0,7.0,5.0,2.0,1.0,2.0,6.0,8.0,11
3,4,Lazio,21.0,11.0,6.0,3.0,2.0,22.0,12.0,13.0,6.0,4.0,1.0,1.0,12.0,4.0,8.0,5.0,2.0,2.0,1.0,10.0,8.0,11
4,5,Napoli,20.0,11.0,6.0,2.0,3.0,20.0,12.0,12.0,5.0,4.0,0.0,1.0,12.0,6.0,8.0,6.0,2.0,2.0,2.0,8.0,6.0,11
5,6,Atalanta,19.0,11.0,6.0,1.0,4.0,16.0,13.0,12.0,6.0,4.0,0.0,2.0,11.0,7.0,7.0,5.0,2.0,1.0,2.0,5.0,6.0,11
6,7,Genoa,18.0,11.0,5.0,3.0,3.0,13.0,10.0,12.0,6.0,3.0,3.0,0.0,8.0,2.0,6.0,5.0,2.0,0.0,3.0,5.0,8.0,11
7,8,Fiorentina,16.0,11.0,4.0,4.0,3.0,13.0,11.0,9.0,5.0,2.0,3.0,0.0,3.0,1.0,7.0,6.0,2.0,1.0,3.0,10.0,10.0,11
8,9,Cagliari,16.0,11.0,5.0,1.0,5.0,19.0,24.0,13.0,6.0,4.0,1.0,1.0,14.0,10.0,3.0,5.0,1.0,0.0,4.0,5.0,14.0,11
9,10,Torino,16.0,11.0,4.0,4.0,3.0,22.0,15.0,11.0,5.0,3.0,2.0,0.0,12.0,5.0,5.0,6.0,1.0,2.0,3.0,10.0,10.0,11
10,11,Chievo Verona,15.0,11.0,4.0,3.0,4.0,11.0,12.0,8.0,5.0,2.0,2.0,1.0,7.0,6.0,7.0,6.0,2.0,1.0,3.0,4.0,6.0,11
11,12,Inter,14.0,11.0,4.0,2.0,5.0,13.0,14.0,8.0,5.0,2.0,2.0,1.0,7.0,6.0,6.0,6.0,2.0,0.0,4.0,6.0,8.0,11
12,13,Sampdoria,14.0,11.0,4.0,2.0,5.0,12.0,16.0,10.0,5.0,3.0,1.0,1.0,6.0,4.0,4.0,6.0,1.0,1.0,4.0,6.0,12.0,11
13,14,Udinese,14.0,11.0,4.0,2.0,5.0,15.0,18.0,8.0,6.0,2.0,2.0,2.0,10.0,10.0,6.0,5.0,2.0,0.0,3.0,5.0,8.0,11
14,15,Bologna,13.0,11.0,3.0,4.0,4.0,11.0,15.0,10.0,6.0,3.0,1.0,2.0,6.0,4.0,3.0,5.0,0.0,3.0,2.0,5.0,11.0,11
15,16,Sassuolo,13.0,11.0,4.0,1.0,6.0,14.0,19.0,9.0,5.0,3.0,0.0,2.0,6.0,7.0,4.0,6.0,1.0,1.0,4.0,8.0,12.0,11
16,17,Empoli,7.0,11.0,1.0,4.0,6.0,2.0,13.0,5.0,6.0,1.0,2.0,3.0,2.0,7.0,2.0,5.0,0.0,2.0,3.0,0.0,6.0,11
17,18,Pescara,7.0,11.0,1.0,4.0,6.0,9.0,16.0,3.0,6.0,0.0,3.0,3.0,4.0,8.0,4.0,5.0,1.0,1.0,3.0,5.0,8.0,11
18,19,Palermo,6.0,11.0,1.0,3.0,7.0,8.0,21.0,0.0,5.0,0.0,0.0,5.0,2.0,12.0,6.0,6.0,1.0,3.0,2.0,6.0,9.0,11
19,20,Crotone,5.0,11.0,1.0,2.0,8.0,10.0,21.0,4.0,5.0,1.0,1.0,3.0,6.0,9.0,1.0,6.0,0.0,1.0,5.0,4.0,12.0,11
0,1,Juventus,30.0,12.0,10.0,0.0,2.0,25.0,9.0,18.0,6.0,6.0,0.0,0.0,17.0,5.0,12.0,6.0,4.0,0.0,2.0,8.0,4.0,12
1,2,Roma,26.0,12.0,8.0,2.0,2.0,29.0,12.0,18.0,6.0,6.0,0.0,0.0,20.0,4.0,8.0,6.0,2.0,2.0,2.0,9.0,8.0,12
2,3,Milan,25.0,12.0,8.0,1.0,3.0,19.0,15.0,15.0,6.0,5.0,0.0,1.0,11.0,6.0,10.0,6.0,3.0,1.0,2.0,8.0,9.0,12
3,4,Atalanta,22.0,12.0,7.0,1.0,4.0,19.0,13.0,12.0,6.0,4.0,0.0,2.0,11.0,7.0,10.0,6.0,3.0,1.0,2.0,8.0,6.0,12
4,5,Lazio,22.0,12.0,6.0,4.0,2.0,23.0,13.0,13.0,6.0,4.0,1.0,1.0,12.0,4.0,9.0,6.0,2.0,3.0,1.0,11.0,9.0,12
5,6,Napoli,21.0,12.0,6.0,3.0,3.0,21.0,13.0,13.0,6.0,4.0,1.0,1.0,13.0,7.0,8.0,6.0,2.0,2.0,2.0,8.0,6.0,12
6,7,Genoa,19.0,12.0,5.0,4.0,3.0,14.0,11.0,13.0,7.0,3.0,4.0,0.0,9.0,3.0,6.0,5.0,2.0,0.0,3.0,5.0,8.0,12
7,8,Torino,19.0,12.0,5.0,4.0,3.0,27.0,16.0,14.0,6.0,4.0,2.0,0.0,17.0,6.0,5.0,6.0,1.0,2.0,3.0,10.0,10.0,12
8,9,Fiorentina,17.0,12.0,4.0,5.0,3.0,14.0,12.0,10.0,6.0,2.0,4.0,0.0,4.0,2.0,7.0,6.0,2.0,1.0,3.0,10.0,10.0,12
9,10,Inter,17.0,12.0,5.0,2.0,5.0,16.0,14.0,11.0,6.0,3.0,2.0,1.0,10.0,6.0,6.0,6.0,2.0,0.0,4.0,6.0,8.0,12
10,11,Cagliari,16.0,12.0,5.0,1.0,6.0,20.0,29.0,13.0,6.0,4.0,1.0,1.0,14.0,10.0,3.0,6.0,1.0,0.0,5.0,6.0,19.0,12
11,12,Chievo Verona,15.0,12.0,4.0,3.0,5.0,12.0,14.0,8.0,6.0,2.0,2.0,2.0,8.0,8.0,7.0,6.0,2.0,1.0,3.0,4.0,6.0,12
12,13,Sampdoria,15.0,12.0,4.0,3.0,5.0,13.0,17.0,10.0,5.0,3.0,1.0,1.0,6.0,4.0,5.0,7.0,1.0,2.0,4.0,7.0,13.0,12
13,14,Udinese,15.0,12.0,4.0,3.0,5.0,16.0,19.0,8.0,6.0,2.0,2.0,2.0,10.0,10.0,7.0,6.0,2.0,1.0,3.0,6.0,9.0,12
14,15,Bologna,13.0,12.0,3.0,4.0,5.0,11.0,18.0,10.0,6.0,3.0,1.0,2.0,6.0,4.0,3.0,6.0,0.0,3.0,3.0,5.0,14.0,12
15,16,Sassuolo,13.0,12.0,4.0,1.0,7.0,14.0,22.0,9.0,6.0,3.0,0.0,3.0,6.0,10.0,4.0,6.0,1.0,1.0,4.0,8.0,12.0,12
16,17,Empoli,10.0,12.0,2.0,4.0,6.0,6.0,13.0,5.0,6.0,1.0,2.0,3.0,2.0,7.0,5.0,6.0,1.0,2.0,3.0,4.0,6.0,12
17,18,Pescara,7.0,12.0,1.0,4.0,7.0,9.0,20.0,3.0,7.0,0.0,3.0,4.0,4.0,12.0,4.0,5.0,1.0,1.0,3.0,5.0,8.0,12
18,19,Palermo,6.0,12.0,1.0,3.0,8.0,9.0,23.0,0.0,6.0,0.0,0.0,6.0,3.0,14.0,6.0,6.0,1.0,3.0,2.0,6.0,9.0,12
19,20,Crotone,5.0,12.0,1.0,2.0,9.0,10.0,24.0,4.0,5.0,1.0,1.0,3.0,6.0,9.0,1.0,7.0,0.0,1.0,6.0,4.0,15.0,12
0,1,Juventus,33.0,13.0,11.0,0.0,2.0,28.0,9.0,21.0,7.0,7.0,0.0,0.0,20.0,5.0,12.0,6.0,4.0,0.0,2.0,8.0,4.0,13
1,2,Roma,26.0,13.0,8.0,2.0,3.0,30.0,14.0,18.0,6.0,6.0,0.0,0.0,20.0,4.0,8.0,7.0,2.0,2.0,3.0,10.0,10.0,13
2,3,Milan,26.0,13.0,8.0,2.0,3.0,21.0,17.0,16.0,7.0,5.0,1.0,1.0,13.0,8.0,10.0,6.0,3.0,1.0,2.0,8.0,9.0,13
3,4,Atalanta,25.0,13.0,8.0,1.0,4.0,21.0,14.0,15.0,7.0,5.0,0.0,2.0,13.0,8.0,10.0,6.0,3.0,1.0,2.0,8.0,6.0,13
4,5,Lazio,25.0,13.0,7.0,4.0,2.0,26.0,14.0,16.0,7.0,5.0,1.0,1.0,15.0,5.0,9.0,6.0,2.0,3.0,1.0,11.0,9.0,13
5,6,Napoli,24.0,13.0,7.0,3.0,3.0,23.0,14.0,13.0,6.0,4.0,1.0,1.0,13.0,7.0,11.0,7.0,3.0,2.0,2.0,10.0,7.0,13
6,7,Torino,22.0,13.0,6.0,4.0,3.0,29.0,16.0,14.0,6.0,4.0,2.0,0.0,17.0,6.0,8.0,7.0,2.0,2.0,3.0,12.0,10.0,13
7,8,Fiorentina,20.0,13.0,5.0,5.0,3.0,18.0,12.0,10.0,6.0,2.0,4.0,0.0,4.0,2.0,10.0,7.0,3.0,1.0,3.0,14.0,10.0,13
8,9,Genoa,19.0,13.0,5.0,4.0,4.0,15.0,14.0,13.0,7.0,3.0,4.0,0.0,9.0,3.0,6.0,6.0,2.0,0.0,4.0,6.0,11.0,13
9,10,Inter,18.0,13.0,5.0,3.0,5.0,18.0,16.0,11.0,6.0,3.0,2.0,1.0,10.0,6.0,7.0,7.0,2.0,1.0,4.0,8.0,10.0,13
10,11,Chievo Verona,18.0,13.0,5.0,3.0,5.0,13.0,14.0,11.0,7.0,3.0,2.0,2.0,9.0,8.0,7.0,6.0,2.0,1.0,3.0,4.0,6.0,13
11,12,Sampdoria,18.0,13.0,5.0,3.0,5.0,16.0,19.0,13.0,6.0,4.0,1.0,1.0,9.0,6.0,5.0,7.0,1.0,2.0,4.0,7.0,13.0,13
12,13,Bologna,16.0,13.0,4.0,4.0,5.0,14.0,19.0,13.0,7.0,4.0,1.0,2.0,9.0,5.0,3.0,6.0,0.0,3.0,3.0,5.0,14.0,13
13,14,Cagliari,16.0,13.0,5.0,1.0,7.0,20.0,30.0,13.0,6.0,4.0,1.0,1.0,14.0,10.0,3.0,7.0,1.0,0.0,6.0,6.0,20.0,13
14,15,Udinese,15.0,13.0,4.0,3.0,6.0,17.0,21.0,8.0,7.0,2.0,2.0,3.0,11.0,12.0,7.0,6.0,2.0,1.0,3.0,6.0,9.0,13
15,16,Sassuolo,13.0,13.0,4.0,1.0,8.0,16.0,25.0,9.0,6.0,3.0,0.0,3.0,6.0,10.0,4.0,7.0,1.0,1.0,5.0,10.0,15.0,13
16,17,Empoli,10.0,13.0,2.0,4.0,7.0,6.0,17.0,5.0,7.0,1.0,2.0,4.0,2.0,11.0,5.0,6.0,1.0,2.0,3.0,4.0,6.0,13
17,18,Pescara,7.0,13.0,1.0,4.0,8.0,9.0,23.0,3.0,7.0,0.0,3.0,4.0,4.0,12.0,4.0,6.0,1.0,1.0,4.0,5.0,11.0,13
18,19,Palermo,6.0,13.0,1.0,3.0,9.0,10.0,26.0,0.0,6.0,0.0,0.0,6.0,3.0,14.0,6.0,7.0,1.0,3.0,3.0,7.0,12.0,13
19,20,Crotone,5.0,13.0,1.0,2.0,10.0,10.0,26.0,4.0,6.0,1.0,1.0,4.0,6.0,11.0,1.0,7.0,0.0,1.0,6.0,4.0,15.0,13
0,1,Juventus,33.0,14.0,11.0,0.0,3.0,29.0,12.0,21.0,7.0,7.0,0.0,0.0,20.0,5.0,12.0,7.0,4.0,0.0,3.0,9.0,7.0,14
1,2,Roma,29.0,14.0,9.0,2.0,3.0,33.0,16.0,21.0,7.0,7.0,0.0,0.0,23.0,6.0,8.0,7.0,2.0,2.0,3.0,10.0,10.0,14
2,3,Milan,29.0,14.0,9.0,2.0,3.0,25.0,18.0,16.0,7.0,5.0,1.0,1.0,13.0,8.0,13.0,7.0,4.0,1.0,2.0,12.0,10.0,14
3,4,Atalanta,28.0,14.0,9.0,1.0,4.0,23.0,14.0,15.0,7.0,5.0,0.0,2.0,13.0,8.0,13.0,7.0,4.0,1.0,2.0,10.0,6.0,14
4,5,Lazio,28.0,14.0,8.0,4.0,2.0,27.0,14.0,16.0,7.0,5.0,1.0,1.0,15.0,5.0,12.0,7.0,3.0,3.0,1.0,12.0,9.0,14
5,6,Napoli,25.0,14.0,7.0,4.0,3.0,24.0,15.0,14.0,7.0,4.0,2.0,1.0,14.0,8.0,11.0,7.0,3.0,2.0,2.0,10.0,7.0,14
6,7,Torino,25.0,14.0,7.0,4.0,3.0,31.0,17.0,17.0,7.0,5.0,2.0,0.0,19.0,7.0,8.0,7.0,2.0,2.0,3.0,12.0,10.0,14
