,RANKING,TEAM,POINTS,POINTS_HOME,POINTS_AWAY,GOALS_FOR,GOALS_FOR_HOME,GOALS_FOR_AWAY,GOALS_AGAINST,GOALS_AGAINST_HOME,GOALS_AGAINST_AWAY
0,1,Inter,97,48,49,81,43,38,34,19,15
1,2,Roma,75,43,32,74,43,31,34,12,22
2,3,Fiorentina,73,47,26,62,44,18,31,12,19
3,4,Milan,69,39,30,57,30,27,36,17,19
4,5,Lazio,65,36,29,59,25,34,33,9,24
5,6,Palermo,58,30,28,58,37,21,51,28,23
6,7,Empoli,54,37,17,42,29,13,44,16,28
7,8,Reggina,51,29,22,52,26,26,50,19,31
8,9,Atalanta,50,33,17,56,34,22,54,22,32
9,10,Sampdoria,49,34,15,44,30,14,48,19,29
10,11,Udinese,46,28,18,49,26,23,55,21,34
11,12,Livorno,43,32,11,41,24,17,54,15,39
12,13,Parma,42,31,11,41,25,16,56,24,32
13,14,Catania,41,27,14,46,29,17,68,29,39
14,15,Siena,41,23,18,35,23,12,45,24,21
15,16,Torino,40,22,18,27,15,12,47,22,25
16,17,Cagliari,40,28,12,35,19,16,46,19,27
17,18,Chievo Verona,39,27,12,38,21,17,48,18,30
18,19,Ascoli Picchio,27,17,10,36,24,12,67,32,35
19,20,Messina,26,22,4,37,20,17,69,26,43
