,RANKING,TEAM,POINTS,POINTS_HOME,POINTS_AWAY,GOALS_FOR,GOALS_FOR_HOME,GOALS_FOR_AWAY,GOALS_AGAINST,GOALS_AGAINST_HOME,GOALS_AGAINST_AWAY
0,1,Inter,85,48,37,69,41,28,26,14,12
1,2,Roma,82,48,34,72,43,29,37,20,17
2,3,Juventus,72,41,31,72,39,33,37,12,25
3,4,Fiorentina,66,40,26,55,35,20,39,18,21
4,5,Milan,64,31,33,66,31,35,38,18,20
5,6,Sampdoria,60,37,23,56,35,21,46,18,28
6,7,Udinese,57,31,26,48,30,18,53,29,24
7,8,Napoli,50,37,13,50,27,23,53,16,37
8,9,Genoa,48,28,20,44,23,21,52,22,30
9,10,Atalanta,48,31,17,52,36,16,56,28,28
10,11,Palermo,47,31,16,47,25,22,57,21,36
11,12,Lazio,46,31,15,47,28,19,51,23,28
12,13,Siena,44,27,17,40,24,16,45,17,28
13,14,Cagliari,42,29,13,40,22,18,56,20,36
14,15,Reggina,40,29,11,37,24,13,56,19,37
15,16,Torino,40,22,18,36,19,17,49,19,30
16,17,Catania,37,30,7,33,21,12,45,14,31
17,18,Empoli,36,22,14,29,18,11,52,21,31
18,19,Parma,34,27,7,42,28,14,62,26,36
19,20,Livorno,30,17,13,35,18,17,60,28,32
