,RANKING,TEAM,POINTS,POINTS_HOME,POINTS_AWAY,GOALS_FOR,GOALS_FOR_HOME,GOALS_FOR_AWAY,GOALS_AGAINST,GOALS_AGAINST_HOME,GOALS_AGAINST_AWAY
0,1,Inter,82,49,33,75,42,33,34,15,19
1,2,Roma,80,46,34,68,36,32,41,17,24
2,3,Milan,70,41,29,60,37,23,39,20,19
3,4,Sampdoria,67,45,22,49,31,18,41,10,31
4,5,Palermo,65,45,20,59,34,25,47,14,33
5,6,Napoli,59,35,24,50,26,24,43,16,27
6,7,Juventus,55,31,24,55,32,23,56,26,30
7,8,Parma,52,34,18,46,24,22,51,17,34
8,9,Genoa,51,38,13,57,42,15,61,28,33
9,10,Bari,50,37,13,49,30,19,49,15,34
10,11,Fiorentina,47,30,17,48,28,20,47,20,27
11,12,Lazio,46,21,25,39,19,20,43,21,22
12,13,Catania,45,31,14,44,25,19,45,15,30
13,14,Udinese,44,35,9,54,38,16,59,25,34
14,15,Chievo Verona,44,23,21,37,20,17,42,21,21
15,16,Cagliari,44,28,16,56,37,19,58,29,29
16,17,Bologna,42,26,16,42,25,17,55,27,28
17,18,Atalanta,35,26,9,37,24,13,53,20,33
18,19,Siena,31,19,12,40,17,23,67,25,42
19,20,Livorno,29,20,9,27,19,8,61,25,36
