,RANKING,TEAM,POINTS,GAMES,WINS,DRAWS,LOSSES,GOALS_FOR,GOALS_AGAINST,POINTS_HOME,GAMES_HOME,WINS_HOME,DRAWS_HOME,LOSSES_HOME,GOALS_FOR_HOME,GOALS_AGAINST_HOME,POINTS_AWAY,GAMES_AWAY,WINS_AWAY,DRAWS_AWAY,LOSSES_AWAY,GOALS_FOR_AWAY,GOALS_AGAINST_AWAY
0,1,Milan,82,38,24,10,4,65,24,43,19,13,4,2,42,12,39,19,11,6,2,23,12
1,2,Inter,76,38,23,7,8,69,42,48,19,15,3,1,48,20,28,19,8,4,7,21,22
2,3,Napoli,70,38,21,7,10,59,39,40,19,12,4,3,33,15,30,19,9,3,7,26,24
3,4,Udinese,66,38,20,6,12,65,43,37,19,11,4,4,27,16,29,19,9,2,8,38,27
4,5,Lazio,66,38,20,6,12,55,39,42,19,13,3,3,31,15,24,19,7,3,9,24,24
5,6,Roma,63,38,18,9,11,59,52,38,19,11,5,3,31,18,25,19,7,4,8,28,34
6,7,Juventus,58,38,15,13,10,57,47,30,19,8,6,5,35,31,28,19,7,7,5,22,16
7,8,Palermo,56,38,17,5,16,58,63,36,19,11,3,5,33,28,20,19,6,2,11,25,35
8,9,Fiorentina,51,38,12,15,11,49,44,33,19,9,6,4,28,18,18,19,3,9,7,21,26
9,10,Genoa,51,38,14,9,15,45,47,33,19,10,3,6,29,24,18,19,4,6,9,16,23
10,11,Chievo Verona,46,38,11,13,14,38,40,26,19,6,8,5,15,13,20,19,5,5,9,23,27
11,12,Catania,46,38,12,10,16,40,52,37,19,11,4,4,27,19,9,19,1,6,12,13,33
12,13,Parma,46,38,11,13,14,39,47,28,19,7,7,5,21,16,18,19,4,6,9,18,31
13,14,Bologna,45,38,11,12,15,35,52,28,19,7,7,5,17,20,17,19,4,5,10,18,32
14,15,Cagliari,45,38,12,9,17,44,51,27,19,8,3,8,27,23,18,19,4,6,9,17,28
15,16,Cesena,43,38,11,10,17,38,50,26,19,7,5,7,17,21,17,19,4,5,10,21,29
16,17,Lecce,41,38,11,8,19,46,66,26,19,7,5,7,28,29,15,19,4,3,12,18,37
17,18,Sampdoria,36,38,8,12,18,33,49,21,19,5,6,8,21,21,15,19,3,6,10,12,28
18,19,Brescia,32,38,7,11,20,34,52,23,19,6,5,8,22,24,9,19,1,6,12,12,28
19,20,Bari,24,38,5,9,24,27,56,12,19,2,6,11,12,28,12,19,3,3,13,15,28
