,RANKING,TEAM,POINTS,POINTS_HOME,POINTS_AWAY,GOALS_FOR,GOALS_FOR_HOME,GOALS_FOR_AWAY,GOALS_AGAINST,GOALS_AGAINST_HOME,GOALS_AGAINST_AWAY
0,1,Juventus,87,45,42,71,36,35,24,10,14
1,2,Napoli,78,46,32,73,44,29,36,18,18
2,3,Milan,72,41,31,67,33,34,39,15,24
3,4,Fiorentina,70,43,27,72,40,32,44,19,25
4,5,Udinese,66,40,26,59,31,28,45,16,29
5,6,Roma,62,35,27,71,40,31,56,24,32
6,7,Lazio,61,41,20,51,35,16,42,16,26
7,8,Catania,56,40,16,50,31,19,46,15,31
8,9,Inter,54,28,26,55,30,25,57,31,26
9,10,Parma,49,33,16,45,28,17,46,18,28
10,11,Cagliari,47,28,19,43,24,19,55,24,31
11,12,Chievo Verona,45,26,19,37,18,19,52,16,36
12,13,Bologna,44,26,18,46,30,16,52,24,28
13,14,Sampdoria,43,27,16,43,25,18,51,22,29
14,15,Atalanta,42,24,18,39,19,20,56,24,32
15,16,Torino,40,24,16,46,23,23,55,26,29
16,17,Genoa,38,22,16,38,26,12,52,30,22
17,18,Siena,36,23,13,36,16,20,57,19,38
18,19,Palermo,32,22,10,34,24,10,54,26,28
19,20,Pescara,22,13,9,27,15,12,84,42,42
