,RANKING,TEAM,POINTS,POINTS_HOME,POINTS_AWAY,GOALS_FOR,GOALS_FOR_HOME,GOALS_FOR_AWAY,GOALS_AGAINST,GOALS_AGAINST_HOME,GOALS_AGAINST_AWAY
0,1,Juventus,102,57,45,80,47,33,23,9,14
1,2,Roma,85,48,37,72,44,28,25,9,16
2,3,Napoli,78,43,35,77,43,34,39,15,24
3,4,Fiorentina,65,31,34,65,36,29,44,29,15
4,5,Inter,60,33,27,62,27,35,39,18,21
5,6,Parma,58,34,24,58,27,31,46,18,28
6,7,Milan,57,37,20,57,28,29,49,17,32
7,8,Torino,57,33,24,58,31,27,48,20,28
8,9,Lazio,56,36,20,54,32,22,54,21,33
9,10,Hellas Verona,54,33,21,62,35,27,68,28,40
10,11,Atalanta,50,36,14,43,28,15,51,22,29
11,12,Sampdoria,45,26,19,48,28,20,62,29,33
12,13,Genoa,44,29,15,41,22,19,50,19,31
13,14,Udinese,44,31,13,46,27,19,57,24,33
14,15,Cagliari,39,28,11,34,24,10,53,27,26
15,16,Chievo Verona,36,20,16,34,19,15,54,22,32
16,17,Sassuolo,34,17,17,43,23,20,72,39,33
17,18,Catania,32,27,5,34,25,9,66,25,41
18,19,Bologna,29,17,12,28,15,13,58,27,31
19,20,Livorno,25,17,8,39,23,16,77,33,44
