,RANKING,TEAM,POINTS,POINTS_HOME,POINTS_AWAY,GOALS_FOR,GOALS_FOR_HOME,GOALS_FOR_AWAY,GOALS_AGAINST,GOALS_AGAINST_HOME,GOALS_AGAINST_AWAY
0,1,Juventus,91,50,41,75,37,38,20,6,14
1,2,Napoli,82,51,31,80,49,31,32,12,20
2,3,Roma,80,44,36,83,44,39,41,17,24
3,4,Inter,67,41,26,50,29,21,38,15,23
4,5,Fiorentina,64,38,26,60,34,26,42,16,26
5,6,Sassuolo,61,32,29,49,25,24,40,20,20
6,7,Milan,57,33,24,49,28,21,43,22,21
7,8,Lazio,54,33,21,52,32,20,52,23,29
8,9,Chievo Verona,50,29,21,43,25,18,45,18,27
9,10,Empoli,46,27,19,40,22,18,49,20,29
10,11,Genoa,46,33,13,45,29,16,48,19,29
11,12,Torino,45,24,21,52,25,27,55,25,30
12,13,Atalanta,45,30,15,41,27,14,47,21,26
13,14,Bologna,42,20,22,33,20,13,45,21,24
14,15,Sampdoria,40,28,12,48,29,19,61,25,36
15,16,Palermo,39,22,17,38,24,14,65,30,35
16,17,Udinese,39,22,17,35,18,17,60,28,32
17,18,Carpi,38,23,15,37,23,14,57,26,31
18,19,Frosinone,31,22,9,35,18,17,76,26,50
19,20,Hellas Verona,28,18,10,34,21,13,63,30,33
