,RANKING,TEAM,POINTS,POINTS_HOME,POINTS_AWAY,GOALS_FOR,GOALS_FOR_HOME,GOALS_FOR_AWAY,GOALS_AGAINST,GOALS_AGAINST_HOME,GOALS_AGAINST_AWAY
0,1,Juventus,91,55,36,77,48,29,27,9,18
1,2,Roma,87,49,38,90,50,40,38,18,20
2,3,Napoli,86,43,43,94,44,50,39,19,20
3,4,Atalanta,72,40,32,62,31,31,41,18,23
4,5,Lazio,70,38,32,74,40,34,51,23,28
5,6,Milan,63,38,25,57,32,25,45,20,25
6,7,Inter,62,36,26,72,44,28,49,22,27
7,8,Fiorentina,60,38,22,63,34,29,57,23,34
8,9,Torino,53,35,18,71,43,28,66,31,35
9,10,Sampdoria,48,30,18,49,28,21,55,23,32
10,11,Cagliari,47,36,11,55,38,17,76,34,42
11,12,Sassuolo,46,24,22,58,27,31,63,28,35
12,13,Udinese,45,29,16,47,30,17,56,23,33
13,14,Chievo Verona,43,23,20,43,25,18,61,30,31
14,15,Bologna,41,26,15,40,24,16,58,25,33
15,16,Genoa,36,25,11,38,24,14,64,24,40
16,17,Crotone,34,22,12,34,21,13,58,25,33
17,18,Empoli,32,19,13,29,16,13,61,29,32
18,19,Palermo,26,15,11,33,13,20,77,30,47
19,20,Pescara,18,11,7,37,19,18,81,38,43
